IMSI,MRTime,traj_id,Longitude,Latitude,Num_connected,RNCID_1,CellID_1,AsuLevel_1,SignalLevel_1,RSSI_1,RNCID_2,CellID_2,AsuLevel_2,SignalLevel_2,RSSI_2,RNCID_3,CellID_3,AsuLevel_3,SignalLevel_3,RSSI_3,RNCID_4,CellID_4,AsuLevel_4,SignalLevel_4,RSSI_4,RNCID_5,CellID_5,AsuLevel_5,SignalLevel_5,RSSI_5,RNCID_6,CellID_6,AsuLevel_6,SignalLevel_6,RSSI_6,RNCID_7,CellID_7,AsuLevel_7,SignalLevel_7,RSSI_7
460011670515939,1.50926482534e+12,2,121.2123773,31.28189428,7,6188,27378,24,4,-65,6188,26051,12,4,-89,0.0,-1.0,13.0,4.0,-87.0,6188.0,27394.0,21.0,4.0,-71.0,6188.0,25105.0,16.0,4.0,-81.0,6188.0,27377.0,13.0,4.0,-87.0,6188.0,25763.0,13.0,4.0,-87.0
460011670515939,1.50926482646e+12,2,121.2123773,31.28189428,7,6188,27378,23,4,-67,0,-1,13,4,-87,6188.0,27394.0,21.0,4.0,-71.0,6188.0,25105.0,16.0,4.0,-81.0,6188.0,27377.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0,6188.0,27395.0,12.0,4.0,-89.0
460011670515939,1.5092648275e+12,2,121.2126051,31.28186261,7,6188,27378,23,4,-67,0,-1,13,4,-87,6188.0,27394.0,21.0,4.0,-71.0,6188.0,25105.0,16.0,4.0,-81.0,6188.0,27377.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0,6188.0,27395.0,12.0,4.0,-89.0
460011670515939,1.50926482856e+12,2,121.2126051,31.28186261,6,6188,27378,22,4,-69,0,-1,13,4,-87,6188.0,27394.0,23.0,4.0,-67.0,6188.0,25105.0,16.0,4.0,-81.0,6188.0,27377.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0,,,,,
460011670515939,1.50926482966e+12,2,121.2126644,31.28184786,6,6188,27378,22,4,-69,0,-1,13,4,-87,6188.0,27394.0,23.0,4.0,-67.0,6188.0,25105.0,16.0,4.0,-81.0,6188.0,27377.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0,,,,,
460011670515939,1.50926483072e+12,2,121.2126644,31.28184786,6,6188,27378,23,4,-67,6188,27394,23,4,-67,6188.0,25105.0,16.0,4.0,-81.0,6188.0,27377.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0,6188.0,27395.0,13.0,4.0,-87.0,,,,,
460011670515939,1.50926483179e+12,2,121.2127656,31.28185121,6,6188,27378,23,4,-67,6188,27394,23,4,-67,6188.0,25105.0,16.0,4.0,-81.0,6188.0,27377.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0,6188.0,27395.0,13.0,4.0,-87.0,,,,,
460011670515939,1.50926483288e+12,2,121.2127656,31.28185121,6,6188,27378,23,4,-67,6188,27394,24,4,-65,6188.0,25105.0,16.0,4.0,-81.0,6188.0,27377.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0,6188.0,27395.0,14.0,4.0,-85.0,,,,,
460011670515939,1.50926483395e+12,2,121.2128842,31.28187277,6,6188,27378,23,4,-67,6188,27394,24,4,-65,6188.0,25105.0,16.0,4.0,-81.0,6188.0,27377.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0,6188.0,27395.0,14.0,4.0,-85.0,,,,,
460011670515939,1.50926483479e+12,2,121.2128842,31.28187277,6,6188,27378,24,4,-65,6188,27394,24,4,-65,6188.0,25105.0,16.0,4.0,-81.0,6188.0,27377.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0,6188.0,27395.0,14.0,4.0,-85.0,,,,,
460011670515939,1.50926483583e+12,2,121.2129992,31.28186578,6,6188,27378,24,4,-65,6188,27394,24,4,-65,6188.0,25105.0,16.0,4.0,-81.0,6188.0,27377.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0,6188.0,27395.0,14.0,4.0,-85.0,,,,,
460011670515939,1.50926483694e+12,2,121.2129992,31.28186578,6,6188,27394,24,4,-65,6188,25105,16,4,-81,6188.0,27377.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0,6188.0,27395.0,14.0,4.0,-85.0,0.0,-1.0,18.0,4.0,-77.0,,,,,
460011670515939,1.50926483797e+12,2,121.2130986,31.2818646,6,6188,27394,24,4,-65,6188,25105,16,4,-81,6188.0,27377.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0,6188.0,27395.0,14.0,4.0,-85.0,0.0,-1.0,18.0,4.0,-77.0,,,,,
460011670515939,1.50926483932e+12,2,121.2130986,31.2818646,7,6188,27394,23,4,-67,6188,25105,16,4,-81,6188.0,27377.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0,6188.0,27395.0,14.0,4.0,-85.0,6188.0,25089.0,19.0,4.0,-75.0,6188.0,27378.0,25.0,4.0,-63.0
460011670515939,1.50926484039e+12,2,121.2132249,31.28186104,7,6188,27394,23,4,-67,6188,25105,16,4,-81,6188.0,27377.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0,6188.0,27395.0,14.0,4.0,-85.0,6188.0,25089.0,19.0,4.0,-75.0,6188.0,27378.0,25.0,4.0,-63.0
460011670515939,1.50926484146e+12,2,121.2132249,31.28186104,7,6188,27394,21,4,-71,6188,25105,17,4,-79,6188.0,27377.0,13.0,4.0,-87.0,6188.0,27395.0,13.0,4.0,-87.0,6188.0,25089.0,19.0,4.0,-75.0,6188.0,27378.0,25.0,4.0,-63.0,0.0,-1.0,14.0,4.0,-85.0
460011670515939,1.50926484255e+12,2,121.2133553,31.28187878,7,6188,27394,21,4,-71,6188,25105,17,4,-79,6188.0,27377.0,13.0,4.0,-87.0,6188.0,27395.0,13.0,4.0,-87.0,6188.0,25089.0,19.0,4.0,-75.0,6188.0,27378.0,25.0,4.0,-63.0,0.0,-1.0,14.0,4.0,-85.0
460011670515939,1.50926484343e+12,2,121.2133553,31.28187878,7,6188,27394,22,4,-69,6188,25105,17,4,-79,6188.0,27377.0,13.0,4.0,-87.0,6188.0,27395.0,13.0,4.0,-87.0,6188.0,25089.0,20.0,4.0,-73.0,6188.0,27378.0,25.0,4.0,-63.0,6188.0,25090.0,14.0,4.0,-85.0
460011670515939,1.50926484443e+12,2,121.2135869,31.28185983,7,6188,27394,22,4,-69,6188,25105,17,4,-79,6188.0,27377.0,13.0,4.0,-87.0,6188.0,27395.0,13.0,4.0,-87.0,6188.0,25089.0,20.0,4.0,-73.0,6188.0,27378.0,25.0,4.0,-63.0,6188.0,25090.0,14.0,4.0,-85.0
460011670515939,1.50926484553e+12,2,121.2135869,31.28185983,7,6188,27394,22,4,-69,6188,25105,17,4,-79,6188.0,27377.0,14.0,4.0,-85.0,6188.0,27395.0,13.0,4.0,-87.0,6188.0,25089.0,20.0,4.0,-73.0,6188.0,27378.0,25.0,4.0,-63.0,6188.0,25090.0,14.0,4.0,-85.0
460011670515939,1.50926484657e+12,2,121.2136654,31.2818426,7,6188,27394,22,4,-69,6188,25105,17,4,-79,6188.0,27377.0,14.0,4.0,-85.0,6188.0,27395.0,13.0,4.0,-87.0,6188.0,25089.0,20.0,4.0,-73.0,6188.0,27378.0,25.0,4.0,-63.0,6188.0,25090.0,14.0,4.0,-85.0
460011670515939,1.50926484768e+12,2,121.2136654,31.2818426,7,6188,27394,21,4,-71,6188,25105,18,4,-77,6188.0,27377.0,14.0,4.0,-85.0,6188.0,27395.0,13.0,4.0,-87.0,6188.0,25089.0,20.0,4.0,-73.0,6188.0,27378.0,24.0,4.0,-65.0,6188.0,25090.0,14.0,4.0,-85.0
460011670515939,1.50926484871e+12,2,121.2138045,31.28183179,7,6188,27394,21,4,-71,6188,25105,18,4,-77,6188.0,27377.0,14.0,4.0,-85.0,6188.0,27395.0,13.0,4.0,-87.0,6188.0,25089.0,20.0,4.0,-73.0,6188.0,27378.0,24.0,4.0,-65.0,6188.0,25090.0,14.0,4.0,-85.0
460011670515939,1.50926484979e+12,2,121.2138045,31.28183179,7,6188,27394,21,4,-71,6188,25105,18,4,-77,6188.0,27377.0,14.0,4.0,-85.0,6188.0,27395.0,12.0,4.0,-89.0,6188.0,25089.0,20.0,4.0,-73.0,6188.0,27378.0,24.0,4.0,-65.0,6188.0,25090.0,13.0,4.0,-87.0
460011670515939,1.50926485086e+12,2,121.2139453,31.28183441,7,6188,27394,21,4,-71,6188,25105,18,4,-77,6188.0,27377.0,14.0,4.0,-85.0,6188.0,27395.0,12.0,4.0,-89.0,6188.0,25089.0,20.0,4.0,-73.0,6188.0,27378.0,24.0,4.0,-65.0,6188.0,25090.0,13.0,4.0,-87.0
460011670515939,1.50926485193e+12,2,121.2139453,31.28183441,7,6188,27378,25,4,-63,6188,25105,18,4,-77,6188.0,27377.0,14.0,4.0,-85.0,6188.0,25089.0,20.0,4.0,-73.0,6188.0,27378.0,24.0,4.0,-65.0,6188.0,25090.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0
460011670515939,1.50926485302e+12,2,121.2140741,31.2818305,7,6188,27378,25,4,-63,6188,25105,18,4,-77,6188.0,27377.0,14.0,4.0,-85.0,6188.0,25089.0,20.0,4.0,-73.0,6188.0,27378.0,24.0,4.0,-65.0,6188.0,25090.0,13.0,4.0,-87.0,6182.0,41139.0,13.0,4.0,-87.0
460011670515939,1.50926485408e+12,2,121.2140741,31.2818305,5,6188,27378,23,4,-67,6188,25105,18,4,-77,6188.0,27377.0,14.0,4.0,-85.0,6188.0,25089.0,19.0,4.0,-75.0,6182.0,41139.0,13.0,4.0,-87.0,,,,,,,,,,
460011670515939,1.50926485515e+12,2,121.2141807,31.28183493,5,6188,27378,23,4,-67,6188,25105,18,4,-77,6188.0,27377.0,14.0,4.0,-85.0,6188.0,25089.0,19.0,4.0,-75.0,6182.0,41139.0,13.0,4.0,-87.0,,,,,,,,,,
460011670515939,1.50926485624e+12,2,121.2141807,31.28183493,6,6188,27378,22,4,-69,6188,25105,19,4,-75,6188.0,27377.0,14.0,4.0,-85.0,6188.0,25089.0,19.0,4.0,-75.0,6182.0,41139.0,13.0,4.0,-87.0,6188.0,27394.0,22.0,4.0,-69.0,,,,,
460011670515939,1.5092648573e+12,2,121.2143031,31.28184872,6,6188,27378,22,4,-69,6188,25105,19,4,-75,6188.0,27377.0,14.0,4.0,-85.0,6188.0,25089.0,19.0,4.0,-75.0,6182.0,41139.0,13.0,4.0,-87.0,6188.0,27394.0,22.0,4.0,-69.0,,,,,
460011670515939,1.50926485838e+12,2,121.2143031,31.28184872,6,6188,27378,20,4,-73,6188,25105,19,4,-75,6188.0,27377.0,12.0,4.0,-89.0,6188.0,25089.0,18.0,4.0,-77.0,6182.0,41139.0,14.0,4.0,-85.0,6188.0,27394.0,22.0,4.0,-69.0,,,,,
460011670515939,1.50926485946e+12,2,121.2145625,31.28185082,6,6188,27378,20,4,-73,6188,25105,19,4,-75,6188.0,27377.0,12.0,4.0,-89.0,6188.0,25089.0,18.0,4.0,-77.0,6182.0,41139.0,14.0,4.0,-85.0,6188.0,27394.0,22.0,4.0,-69.0,,,,,
460011670515939,1.50926486053e+12,2,121.2145625,31.28185082,7,6188,27378,19,4,-75,6188,25105,18,4,-77,6188.0,27377.0,12.0,4.0,-89.0,6188.0,25089.0,18.0,4.0,-77.0,6182.0,41139.0,14.0,4.0,-85.0,6188.0,27394.0,21.0,4.0,-71.0,0.0,-1.0,12.0,4.0,-89.0
460011670515939,1.50926486161e+12,2,121.2146321,31.28186686,7,6188,27378,19,4,-75,6188,25105,18,4,-77,6188.0,27377.0,12.0,4.0,-89.0,6188.0,25089.0,18.0,4.0,-77.0,6182.0,41139.0,14.0,4.0,-85.0,6188.0,27394.0,21.0,4.0,-71.0,0.0,-1.0,12.0,4.0,-89.0
460011670515939,1.50926486244e+12,2,121.2146321,31.28186686,6,6188,27378,18,4,-77,6188,25105,18,4,-77,6188.0,27377.0,12.0,4.0,-89.0,6188.0,25089.0,18.0,4.0,-77.0,6182.0,41139.0,14.0,4.0,-85.0,6188.0,27394.0,21.0,4.0,-71.0,,,,,
460011670515939,1.5092648635e+12,2,121.2147488,31.28190567,6,6188,27378,18,4,-77,6188,25105,18,4,-77,6188.0,27377.0,12.0,4.0,-89.0,6188.0,25089.0,18.0,4.0,-77.0,6182.0,41139.0,14.0,4.0,-85.0,6188.0,27394.0,21.0,4.0,-71.0,,,,,
460011670515939,1.50926486456e+12,2,121.2147488,31.28190567,6,6188,27394,17,4,-79,6188,27377,12,4,-89,6188.0,25089.0,18.0,4.0,-77.0,6182.0,41139.0,14.0,4.0,-85.0,6188.0,27378.0,17.0,4.0,-79.0,0.0,-1.0,12.0,4.0,-89.0,,,,,
460011670515939,1.50926486563e+12,2,121.2148298,31.28196217,6,6188,27394,17,4,-79,6188,27377,12,4,-89,6188.0,25089.0,18.0,4.0,-77.0,6182.0,41139.0,14.0,4.0,-85.0,6188.0,27378.0,17.0,4.0,-79.0,0.0,-1.0,12.0,4.0,-89.0,,,,,
460011670515939,1.50926486672e+12,2,121.2148298,31.28196217,5,6188,27394,16,4,-81,6188,25089,18,4,-77,6182.0,41139.0,14.0,4.0,-85.0,6188.0,27378.0,17.0,4.0,-79.0,6188.0,25105.0,18.0,4.0,-77.0,,,,,,,,,,
460011670515939,1.50926486778e+12,2,121.2149218,31.28199418,5,6188,27394,16,4,-81,6188,25089,18,4,-77,6182.0,41139.0,14.0,4.0,-85.0,6188.0,27378.0,17.0,4.0,-79.0,6188.0,25105.0,18.0,4.0,-77.0,,,,,,,,,,
460011670515939,1.50926486885e+12,2,121.2149218,31.28199418,6,6188,27394,15,4,-83,6188,25089,17,4,-79,6182.0,41139.0,14.0,4.0,-85.0,6188.0,27378.0,16.0,4.0,-81.0,6188.0,25105.0,18.0,4.0,-77.0,0.0,-1.0,13.0,4.0,-87.0,,,,,
460011670515939,1.50926486994e+12,2,121.2150301,31.28206027,6,6188,27394,15,4,-83,6188,25089,17,4,-79,6182.0,41139.0,14.0,4.0,-85.0,6188.0,27378.0,16.0,4.0,-81.0,6188.0,25105.0,18.0,4.0,-77.0,0.0,-1.0,13.0,4.0,-87.0,,,,,
460011670515939,1.509264871e+12,2,121.2150301,31.28206027,7,6188,27394,16,4,-81,6188,25089,17,4,-79,6182.0,41139.0,14.0,4.0,-85.0,6188.0,27378.0,16.0,4.0,-81.0,6188.0,25105.0,18.0,4.0,-77.0,0.0,-1.0,13.0,4.0,-87.0,6188.0,25859.0,12.0,4.0,-89.0
460011670515939,1.50926487207e+12,2,121.2151272,31.28213241,7,6188,27394,16,4,-81,6188,25089,17,4,-79,6182.0,41139.0,14.0,4.0,-85.0,6188.0,27378.0,16.0,4.0,-81.0,6188.0,25105.0,18.0,4.0,-77.0,0.0,-1.0,13.0,4.0,-87.0,6188.0,25859.0,12.0,4.0,-89.0
460011670515939,1.50926487316e+12,2,121.2151272,31.28213241,6,6188,25105,18,4,-77,6182,41139,14,4,-85,6188.0,27378.0,16.0,4.0,-81.0,0.0,-1.0,13.0,4.0,-87.0,6188.0,25763.0,12.0,4.0,-89.0,6188.0,27394.0,16.0,4.0,-81.0,,,,,
460011670515939,1.50926487423e+12,2,121.2152442,31.28222451,6,6188,25105,18,4,-77,6182,41139,14,4,-85,6188.0,27378.0,16.0,4.0,-81.0,0.0,-1.0,13.0,4.0,-87.0,6188.0,25763.0,12.0,4.0,-89.0,6188.0,27394.0,16.0,4.0,-81.0,,,,,
460011670515939,1.5092648753e+12,2,121.2152442,31.28222451,7,6188,25105,18,4,-77,6182,41139,13,4,-87,6188.0,27378.0,16.0,4.0,-81.0,0.0,-1.0,12.0,4.0,-89.0,6188.0,25763.0,12.0,4.0,-89.0,6188.0,27394.0,16.0,4.0,-81.0,6188.0,25089.0,17.0,4.0,-79.0
460011670515939,1.50926487638e+12,2,121.2153138,31.28232344,7,6188,25105,18,4,-77,6182,41139,13,4,-87,6188.0,27378.0,16.0,4.0,-81.0,0.0,-1.0,12.0,4.0,-89.0,6188.0,25763.0,12.0,4.0,-89.0,6188.0,27394.0,16.0,4.0,-81.0,6188.0,25089.0,17.0,4.0,-79.0
460011670515939,1.50926487852e+12,2,121.2153854,31.28242081,7,6188,25105,18,4,-77,6182,41139,13,4,-87,6188.0,27378.0,16.0,4.0,-81.0,0.0,-1.0,12.0,4.0,-89.0,6188.0,25763.0,12.0,4.0,-89.0,6188.0,27394.0,16.0,4.0,-81.0,6188.0,25089.0,17.0,4.0,-79.0
460011670515939,1.5092648796e+12,2,121.2153854,31.28242081,7,6188,25105,17,4,-79,6182,41139,13,4,-87,6188.0,27378.0,16.0,4.0,-81.0,0.0,-1.0,13.0,4.0,-87.0,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,16.0,4.0,-81.0,6188.0,25089.0,17.0,4.0,-79.0
460011670515939,1.50926488067e+12,2,121.2154423,31.28249592,7,6188,25105,17,4,-79,6182,41139,13,4,-87,6188.0,27378.0,16.0,4.0,-81.0,0.0,-1.0,13.0,4.0,-87.0,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,16.0,4.0,-81.0,6188.0,25089.0,17.0,4.0,-79.0
460011670515939,1.50926488174e+12,2,121.2154423,31.28249592,7,6188,25105,18,4,-77,6182,41139,12,4,-89,6188.0,27378.0,16.0,4.0,-81.0,0.0,-1.0,13.0,4.0,-87.0,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,16.0,4.0,-81.0,6188.0,25089.0,16.0,4.0,-81.0
460011670515939,1.50926488283e+12,2,121.2155195,31.2825602,7,6188,25105,18,4,-77,6182,41139,12,4,-89,6188.0,27378.0,16.0,4.0,-81.0,0.0,-1.0,13.0,4.0,-87.0,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,16.0,4.0,-81.0,6188.0,25089.0,16.0,4.0,-81.0
460011670515939,1.50926488371e+12,2,121.2155195,31.2825602,7,6188,25105,18,4,-77,6182,41139,12,4,-89,6188.0,27378.0,16.0,4.0,-81.0,0.0,-1.0,13.0,4.0,-87.0,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,15.0,4.0,-83.0,6188.0,25089.0,16.0,4.0,-81.0
460011670515939,1.50926488472e+12,2,121.2155818,31.28263544,7,6188,25105,18,4,-77,6182,41139,12,4,-89,6188.0,27378.0,16.0,4.0,-81.0,0.0,-1.0,13.0,4.0,-87.0,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,15.0,4.0,-83.0,6188.0,25089.0,16.0,4.0,-81.0
460011670515939,1.50926488584e+12,2,121.2155818,31.28263544,6,6188,25105,18,4,-77,6188,27378,16,4,-81,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,15.0,4.0,-83.0,6188.0,25089.0,14.0,4.0,-85.0,6188.0,25859.0,13.0,4.0,-87.0,,,,,
460011670515939,1.50926488685e+12,2,121.2156478,31.28273745,6,6188,25105,18,4,-77,6188,27378,16,4,-81,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,15.0,4.0,-83.0,6188.0,25089.0,14.0,4.0,-85.0,6188.0,25859.0,13.0,4.0,-87.0,,,,,
460011670515939,1.50926488792e+12,2,121.2156478,31.28273745,6,6188,25105,18,4,-77,6188,27378,16,4,-81,6188.0,25763.0,12.0,4.0,-89.0,6188.0,27394.0,15.0,4.0,-83.0,6188.0,25089.0,14.0,4.0,-85.0,6188.0,25859.0,13.0,4.0,-87.0,,,,,
460011670515939,1.509264889e+12,2,121.2157393,31.28288062,6,6188,25105,18,4,-77,6188,27378,16,4,-81,6188.0,25763.0,12.0,4.0,-89.0,6188.0,27394.0,15.0,4.0,-83.0,6188.0,25089.0,14.0,4.0,-85.0,6188.0,25859.0,13.0,4.0,-87.0,,,,,
460011670515939,1.50926489007e+12,2,121.2157393,31.28288062,6,6188,25105,17,4,-79,6188,27378,16,4,-81,6188.0,25763.0,12.0,4.0,-89.0,6188.0,27394.0,15.0,4.0,-83.0,6188.0,25089.0,14.0,4.0,-85.0,6188.0,25859.0,13.0,4.0,-87.0,,,,,
460011670515939,1.50926489221e+12,2,121.2157592,31.28295906,6,6188,25105,17,4,-79,6188,27378,16,4,-81,6188.0,25763.0,12.0,4.0,-89.0,6188.0,27394.0,15.0,4.0,-83.0,6188.0,25089.0,14.0,4.0,-85.0,6188.0,25859.0,13.0,4.0,-87.0,,,,,
460011670515939,1.50926489436e+12,2,121.2158406,31.28303646,6,6188,25105,17,4,-79,6188,27378,15,4,-83,6188.0,25763.0,12.0,4.0,-89.0,6188.0,27394.0,15.0,4.0,-83.0,6188.0,25089.0,13.0,4.0,-87.0,6188.0,25859.0,14.0,4.0,-85.0,,,,,
460011670515939,1.50926489652e+12,2,121.2159319,31.2831351,6,6188,25105,16,4,-81,6188,27378,15,4,-83,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,14.0,4.0,-85.0,6188.0,25089.0,13.0,4.0,-87.0,6188.0,25859.0,14.0,4.0,-85.0,,,,,
460011670515939,1.50926489866e+12,2,121.2159849,31.2832012,7,6188,25105,17,4,-79,6188,27378,14,4,-85,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,14.0,4.0,-85.0,6188.0,25089.0,13.0,4.0,-87.0,6188.0,25859.0,14.0,4.0,-85.0,6182.0,41139.0,13.0,4.0,-87.0
460011670515939,1.50926490082e+12,2,121.2160459,31.28328067,7,6188,25105,20,4,-73,6188,27378,14,4,-85,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,14.0,4.0,-85.0,6188.0,25089.0,13.0,4.0,-87.0,6188.0,25859.0,14.0,4.0,-85.0,6182.0,41139.0,13.0,4.0,-87.0
460011670515939,1.50926490297e+12,2,121.2160979,31.28336043,7,6188,25105,20,4,-73,6188,27378,13,4,-87,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,14.0,4.0,-85.0,6188.0,25089.0,12.0,4.0,-89.0,6188.0,25859.0,14.0,4.0,-85.0,6182.0,41139.0,14.0,4.0,-85.0
460011670515939,1.50926490511e+12,2,121.2161655,31.28344552,7,6188,25105,19,4,-75,6188,27378,13,4,-87,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,14.0,4.0,-85.0,6188.0,25089.0,12.0,4.0,-89.0,6188.0,25859.0,13.0,4.0,-87.0,6182.0,41139.0,14.0,4.0,-85.0
460011670515939,1.50926490702e+12,2,121.2163205,31.28360392,7,6188,25105,20,4,-73,6188,27378,14,4,-85,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,14.0,4.0,-85.0,6188.0,25089.0,13.0,4.0,-87.0,6188.0,25859.0,13.0,4.0,-87.0,6182.0,41139.0,15.0,4.0,-83.0
460011670515939,1.50926490915e+12,2,121.2163381,31.28362609,6,6188,25105,20,4,-73,6188,27378,14,4,-85,6188.0,25763.0,14.0,4.0,-85.0,6188.0,27394.0,15.0,4.0,-83.0,6188.0,25859.0,13.0,4.0,-87.0,6182.0,41139.0,15.0,4.0,-83.0,,,,,
460011670515939,1.50926491128e+12,2,121.2164073,31.28369636,7,6188,25105,18,4,-77,6188,27378,14,4,-85,6188.0,25763.0,14.0,4.0,-85.0,6188.0,27394.0,15.0,4.0,-83.0,6188.0,25859.0,13.0,4.0,-87.0,6182.0,41139.0,15.0,4.0,-83.0,0.0,-1.0,13.0,4.0,-87.0
460011670515939,1.50926491344e+12,2,121.2164706,31.28375342,7,6188,25105,17,4,-79,6188,27378,14,4,-85,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,16.0,4.0,-81.0,6188.0,25859.0,13.0,4.0,-87.0,6182.0,41139.0,15.0,4.0,-83.0,0.0,-1.0,13.0,4.0,-87.0
460011670515939,1.50926491558e+12,2,121.216492,31.28380097,7,6188,25105,17,4,-79,6188,27378,14,4,-85,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,16.0,4.0,-81.0,6188.0,25859.0,13.0,4.0,-87.0,6182.0,41139.0,16.0,4.0,-81.0,0.0,-1.0,13.0,4.0,-87.0
460011670515939,1.50926491773e+12,2,121.2164842,31.28383788,7,6188,25105,17,4,-79,6188,27378,14,4,-85,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,15.0,4.0,-83.0,6188.0,25859.0,12.0,4.0,-89.0,6182.0,41139.0,16.0,4.0,-81.0,0.0,-1.0,13.0,4.0,-87.0
460011670515939,1.50926491989e+12,2,121.2164724,31.28390793,7,6188,25105,17,4,-79,6188,27378,15,4,-83,6188.0,25763.0,13.0,4.0,-87.0,6188.0,27394.0,15.0,4.0,-83.0,6188.0,25859.0,12.0,4.0,-89.0,6182.0,41139.0,17.0,4.0,-79.0,0.0,-1.0,14.0,4.0,-85.0
460011670515939,1.50926492203e+12,2,121.2164724,31.28390793,7,6188,25105,15,4,-83,6188,27378,16,4,-81,6188.0,27394.0,15.0,4.0,-83.0,6188.0,25859.0,12.0,4.0,-89.0,6182.0,41139.0,17.0,4.0,-79.0,0.0,-1.0,14.0,4.0,-85.0,6188.0,25089.0,13.0,4.0,-87.0
460011670515939,1.50926492311e+12,2,121.2164233,31.28399094,7,6188,25105,15,4,-83,6188,27378,16,4,-81,6188.0,27394.0,15.0,4.0,-83.0,6188.0,25859.0,12.0,4.0,-89.0,6182.0,41139.0,17.0,4.0,-79.0,0.0,-1.0,14.0,4.0,-85.0,6188.0,25089.0,13.0,4.0,-87.0
460011670515939,1.50926492418e+12,2,121.2164233,31.28399094,7,6188,25105,13,4,-87,6188,27378,16,4,-81,6188.0,27394.0,13.0,4.0,-87.0,6188.0,25859.0,12.0,4.0,-89.0,6182.0,41139.0,17.0,4.0,-79.0,0.0,-1.0,14.0,4.0,-85.0,6188.0,25089.0,13.0,4.0,-87.0
460011670515939,1.50926492502e+12,2,121.2164304,31.2841901,7,6188,25105,13,4,-87,6188,27378,16,4,-81,6188.0,27394.0,13.0,4.0,-87.0,6188.0,25859.0,12.0,4.0,-89.0,6182.0,41139.0,17.0,4.0,-79.0,0.0,-1.0,14.0,4.0,-85.0,6188.0,25089.0,13.0,4.0,-87.0
460011670515939,1.50926492633e+12,2,121.2164304,31.2841901,7,6188,25105,14,4,-85,6188,27378,15,4,-83,6188.0,27394.0,13.0,4.0,-87.0,6188.0,25859.0,12.0,4.0,-89.0,6182.0,41139.0,17.0,4.0,-79.0,0.0,-1.0,14.0,4.0,-85.0,6188.0,25089.0,12.0,4.0,-89.0
460011670515939,1.50926492714e+12,2,121.2164136,31.28426968,7,6188,25105,14,4,-85,6188,27378,15,4,-83,6188.0,27394.0,13.0,4.0,-87.0,6188.0,25859.0,12.0,4.0,-89.0,6182.0,41139.0,17.0,4.0,-79.0,0.0,-1.0,14.0,4.0,-85.0,6188.0,25089.0,12.0,4.0,-89.0
460011670515939,1.50926492829e+12,2,121.2164136,31.28426968,7,6188,25105,14,4,-85,6188,27378,15,4,-83,6188.0,27394.0,13.0,4.0,-87.0,6188.0,25859.0,12.0,4.0,-89.0,6182.0,41139.0,18.0,4.0,-77.0,0.0,-1.0,13.0,4.0,-87.0,6188.0,25089.0,12.0,4.0,-89.0
460011670515939,1.50926492927e+12,2,121.2164064,31.28439004,7,6188,25105,14,4,-85,6188,27378,15,4,-83,6188.0,27394.0,13.0,4.0,-87.0,6188.0,25859.0,12.0,4.0,-89.0,6182.0,41139.0,18.0,4.0,-77.0,0.0,-1.0,13.0,4.0,-87.0,6188.0,25089.0,12.0,4.0,-89.0
